node,deg_cent,clo_cent,bet_cent
1767,0.002761913678494523,0.22790752259124517,0.002332227745035312
2119,0.0002340604812283494,0.195318643137972,0.0
5610,0.0002808725774740193,0.19386690141484178,0.0
7710,0.0014511749836157663,0.21657187465149993,0.0004349595929944804
8165,0.0009830540211590675,0.21455761678535198,0.0013008271508049764
9750,0.0006085572511937084,0.2000655584172325,2.108379488939926e-05
13531,0.0016384233685984458,0.2226530335720167,0.001244905540494949
18074,0.00018724838498267952,0.19183174985182924,0.0
18475,0.00018724838498267952,0.19183174985182924,0.0
19730,0.0002340604812283494,0.1918334725253015,4.681647919555478e-05
21913,0.0029959741597228723,0.2352202781417576,0.0037133487429865317
23081,0.0002808725774740193,0.19386690141484178,0.0
63,0.00037449676996535904,0.20778336526957755,5.543466339684893e-06
1039,0.0008426177324220578,0.210974381259012,5.8489356196577186e-05
1638,0.0014043628873700964,0.22715624036324583,0.00022211760609085792
2431,0.0013107386948787566,0.2231670880257412,0.0005369684349556032
10231,0.0002808725774740193,0.20692594565796485,0.0
13099,0.004493961239584308,0.25382906165710145,0.007605033837291993
20383,0.00032768467371968916,0.195560031125555,5.2502917416948216e-05
22194,0.0002808725774740193,0.20692594565796485,0.0
22721,0.0010298661174047373,0.22194977505792388,0.0006298182211313366
64,0.0004213088662110289,0.20359692345815503,0.0
2659,0.0004681209624566988,0.2035988639179581,4.932672717950593e-07
6439,0.0012171145023874169,0.2224675338200223,0.00030334209684267186
16303,0.0020597322348094747,0.23819718561138245,0.0026319748187857137
18709,0.0012639265986330867,0.2242870942001596,0.0007738674602504638
21555,0.002340604812283494,0.23673216086527699,0.0019120399793887892
22230,0.0006085572511937084,0.20544730616091866,3.376224950544248e-05
22310,0.0004213088662110289,0.20359692345815503,0.0
22566,0.0013575507911244265,0.22429180403603452,0.0008002030055074687
22864,0.0004213088662110289,0.20359692345815503,0.0
65,0.0006085572511937084,0.22218293012709836,0.0001299506800300103
3197,0.002012920138563805,0.25346163429479956,0.0025809604441764033
6710,0.0010298661174047373,0.2240871088545983,0.0002183906339740611
9537,0.003136410448459882,0.2579110676470233,0.0030270030327315682
10025,0.0005149330587023687,0.21890883751434662,0.00020997654624479396
10452,0.0024810411010205034,0.22537321306113836,0.0024681777568438977
12188,0.0010766782136504072,0.2139109188496355,0.00011070940581045504
13020,0.000795805636176388,0.21776626977654542,5.296428412486766e-05
18913,0.0029959741597228723,0.23585395206076867,0.0017800964054615822
19032,0.0007021814436850482,0.22004985681616845,0.0010176498474691051
20258,0.0002808725774740193,0.21660481434162762,0.0
21983,0.0017788596573354554,0.24628190643086076,0.0011715570066031787
22037,0.0004681209624566988,0.21889313563750756,3.480464654486611e-05
22156,0.0002808725774740193,0.21660481434162762,0.0
67,0.00014043628873700964,0.18164811523711533,0.0
2094,0.001966108042318135,0.221961305874774,0.004775086202261906
11408,0.00014043628873700964,0.18164811523711533,0.0
19474,0.00018724838498267952,0.18164965986394557,0.0
68,0.00018724838498267952,0.1849988308752847,1.4464494658899749e-05
1969,0.0002340604812283494,0.19315695245673364,0.00010077271136736913
12960,0.0005149330587023687,0.20183676940229406,0.0001478166547185179
17850,0.0008894298286677277,0.21522775130222763,0.0006234225840414461
22715,0.0002340604812283494,0.1889372390858275,3.4973065695720584e-05
69,0.00014043628873700964,0.16427758466886094,9.363295839110956e-05
14551,9.362419249133976e-05,0.1642750580599517,0.0
19114,0.0006085572511937084,0.19655870445344129,0.00022587561404772486
20321,9.362419249133976e-05,0.14110109316688133,4.681647919555478e-05
70,4.681209624566988e-05,0.14933135734807865,0.0
13051,0.00032768467371968916,0.17554441613937052,0.00011803043442388937
71,0.00014043628873700964,0.18842228749349493,0.0
6270,0.0004681209624566988,0.20079898481928843,7.329310671140994e-05
12545,0.00014043628873700964,0.18842228749349493,0.0
13924,0.0014511749836157663,0.23082575151816395,0.0020296796728638787
72,0.0004213088662110289,0.20750483258375668,0.00025973961291103745
1309,0.00037449676996535904,0.23459257632330333,8.540540584714316e-05
1739,0.000795805636176388,0.2133298713749301,0.0006405803698636165
3175,0.0006553693474393783,0.23714212764067893,0.0005297374067762021
12350,0.0004213088662110289,0.21521474123253306,9.901294180392975e-05
14588,0.0009830540211590675,0.20046545672941574,0.0009774245583619903
15201,0.00032768467371968916,0.20251988509779012,2.2903912952336743e-05
16582,0.0013107386948787566,0.23741886725348982,0.0015661900549215207
19587,0.0024342290047748337,0.23598683193035946,0.009739536931860826
21155,0.0006085572511937084,0.19413822874539918,0.00015747216379161856
73,0.0007021814436850482,0.22737868417971452,0.00017779629201077432
1188,0.0008894298286677277,0.2052065321805956,6.932382919183566e-05
1852,0.0004681209624566988,0.206685694934933,1.1043950459500579e-05
2441,0.004400337047092969,0.2422929473946873,0.003312412340955683
4062,0.0009830540211590675,0.22941523922031895,0.0003747648691930288
7943,0.001123490309896077,0.20580754557015685,0.0003044102622998166
8052,0.000795805636176388,0.21919185700506885,0.00021813944495320512
9137,0.001123490309896077,0.2412122717674823,0.0009467087563465712
12083,0.0002340604812283494,0.202205499550381,0.0
13973,0.00037449676996535904,0.22894807352231927,6.643190814127404e-05
14567,0.0002340604812283494,0.202205499550381,0.0
15291,0.0018724838498267952,0.24549790266046084,0.0027090702055610487
17497,0.0007021814436850482,0.2053840976829151,2.060883145070996e-05
19961,0.001170302406141747,0.23468535770785726,0.0008112662271734308
20388,0.001170302406141747,0.20977070751706192,0.0003786352203656205
21832,0.00772399588053553,0.2753402763456383,0.02158539159980889
74,9.362419249133976e-05,0.14608293670332076,4.681647919555478e-05
12356,4.681209624566988e-05,0.1274635575471529,0.0
21186,0.0006085572511937084,0.1710698069238346,0.00032986547676272114
75,0.00032768467371968916,0.14722970784255615,0.0
844,0.0010766782136504072,0.1726389629701466,0.0004979061590861016
3648,0.0002808725774740193,0.14722869312307882,0.0
6880,0.0002340604812283494,0.14722767841758846,0.0
8824,0.0004213088662110289,0.15837899154056598,3.992157152829832e-05
9980,0.0002808725774740193,0.14722869312307882,0.0
13267,0.00032768467371968916,0.14722970784255615,0.0
18867,0.00032768467371968916,0.14722970784255615,0.0
76,0.00018724838498267952,0.18402350042641902,0.0
6703,0.0002808725774740193,0.19269522546658369,5.648330934197332e-06
8287,0.0007021814436850482,0.2103884336589978,0.00037832953302707956
20716,0.0004681209624566988,0.21836730521538242,0.00011430907814896987
22507,0.00018724838498267952,0.18402350042641902,0.0
77,0.00032768467371968916,0.1926326705442085,0.000307042860916422
2478,0.00014043628873700964,0.18657420346562326,0.0
3078,0.0017320475610897855,0.21927960664757387,0.003943117297452145
8862,0.0014511749836157663,0.20982427879657004,0.004624280874387593
15121,0.0009830540211590675,0.20560945560945562,0.002236901780712959
16742,4.681209624566988e-05,0.16152008226469877,0.0
21852,4.681209624566988e-05,0.16152008226469877,0.0
22107,0.001170302406141747,0.22003625726175272,0.0026598391429994996
78,0.00032768467371968916,0.17702972594452593,5.555555380294965e-05
303,0.00037449676996535904,0.18690394946366387,6.105184694680245e-05
3672,4.681209624566988e-05,0.1504048440470323,0.0
3995,0.0005617451549480386,0.20219592995740654,0.0002812773229364755
14512,0.0006085572511937084,0.19290055173783874,0.00012853636254492188
17218,0.00032768467371968916,0.1774458824115761,5.800410390622546e-05
17701,9.362419249133976e-05,0.1617108251324754,0.0
79,0.00018724838498267952,0.19707187468287868,0.0
6555,0.00018724838498267952,0.19707187468287868,0.0
7829,0.0024810411010205034,0.23765394328434591,0.002677451445735065
8184,0.001544799176107106,0.2247708835320237,0.0011598006530664398
13033,0.00018724838498267952,0.19707187468287868,0.0
80,0.00018724838498267952,0.19556898288016114,4.681647919555478e-05
4724,0.0006085572511937084,0.21181953396132872,0.00033218932818129257
9825,0.00014043628873700964,0.1955671924636779,0.0
10348,0.0005617451549480386,0.23865756516104525,0.0005555038175541167
12455,4.681209624566988e-05,0.16357941971498802,0.0
81,0.0007021814436850482,0.20989437484647508,1.023319490765869e-05
2830,0.001123490309896077,0.22903398734855795,0.00026090749290675697
2877,0.0004681209624566988,0.20159296378083535,0.0
2887,0.0010766782136504072,0.21388950077097144,0.00012599923957912887
3812,0.0010298661174047373,0.2136905178708974,0.0001066788171347095
3840,0.00037449676996535904,0.20802009893662604,2.3585033100700326e-06
5551,0.0008894298286677277,0.21014008027071693,0.0001350212984411043
7189,0.0004681209624566988,0.20159296378083535,0.0
8779,0.0004681209624566988,0.20159296378083535,0.0
12481,0.0004681209624566988,0.20159296378083535,0.0
13533,0.0004681209624566988,0.20159296378083535,0.0
15179,0.0004681209624566988,0.20159296378083535,0.0
15231,0.0012171145023874169,0.22916174987663326,0.0005718241406413346
17000,0.0016852354648441157,0.23270912992799328,0.0008468919080699696
20836,0.0004681209624566988,0.20159296378083535,0.0
82,0.0002808725774740193,0.17957296570275724,9.363295839110956e-05
7865,0.001123490309896077,0.21885949634243795,0.000801310771403776
8595,9.362419249133976e-05,0.15223774230330672,0.0
8728,9.362419249133976e-05,0.15223774230330672,0.0
14664,0.00018724838498267952,0.17956994670567072,0.0
17656,0.00018724838498267952,0.17956994670567072,0.0
18613,0.00018724838498267952,0.17956994670567072,0.0
83,0.0006085572511937084,0.21548610971008939,0.0001039961063933235
1433,0.0012639265986330867,0.23083572864213006,0.0006613558761322453
8486,0.0012171145023874169,0.23505980479538727,0.00014442675043061526
8509,9.362419249133976e-05,0.18570323298531727,0.0
8797,0.00032768467371968916,0.20836096913893332,3.871032072493456e-06
9515,0.0002340604812283494,0.20052567351919648,0.0
10406,0.002387416908529164,0.24838379610250685,0.0010789506855221538
12099,0.00032768467371968916,0.20836096913893332,3.871032072493456e-06
14095,0.0004681209624566988,0.2190053413436401,1.94811217124201e-05
20127,0.004166276565864619,0.25083663093127295,0.00193490776364125
20135,0.0033704709296882313,0.2435526165773572,0.0018524771598734085
21066,0.0007489935399307181,0.21767529066509064,0.001783929235988864
21138,0.0002808725774740193,0.20986344434620297,0.0
21868,0.0002808725774740193,0.2013421553657939,2.5914722975119516e-05
84,9.362419249133976e-05,0.16413495301539005,0.0
10220,0.0005617451549480386,0.19636176451663312,9.363295839110956e-05
14532,9.362419249133976e-05,0.16413495301539005,0.0
85,0.0002340604812283494,0.20243927864067549,1.8017730831176667e-05
1425,0.0014511749836157663,0.21890210786272762,0.0010331636777867461
6700,0.0014043628873700964,0.23870823555704548,0.0014305340237575092
18724,0.0002808725774740193,0.2064759327276242,4.186600656238973e-05
18894,0.0004213088662110289,0.21237759109211116,9.627050706930347e-05
22541,0.0006085572511937084,0.22120512369137732,0.0001239216994195692
86,0.0004681209624566988,0.19309584286217898,0.0
1477,0.0005617451549480386,0.19309933379735508,9.363295839110956e-05
2494,0.0014979870798614361,0.21388093474038328,0.0006515364387065938
3461,0.0004681209624566988,0.19309584286217898,0.0
5374,0.0008426177324220578,0.20637420177565668,9.236078351147161e-05
6979,0.0014979870798614361,0.22975327496827205,0.001264671631434532
10680,0.000795805636176388,0.19912935671206317,6.74788797182803e-05
12144,0.0007489935399307181,0.20206778474606732,0.00017000844038089432
13022,0.0009362419249133976,0.21170407809325603,0.00017967911239243756
20205,0.0009362419249133976,0.21170407809325603,0.00017967911239243756
21842,0.001170302406141747,0.2149656851892849,0.0005513565359573972
87,0.00018724838498267952,0.17710017326999444,0.0
3966,0.0008894298286677277,0.20189018051223892,0.00028131807885579626
5788,0.00018724838498267952,0.17710017326999444,0.0
16886,0.0008894298286677277,0.20242585046906092,0.0002690756525637376
21521,0.0007489935399307181,0.18574844571975133,0.00036272047698746187
88,0.00014043628873700964,0.1797784959267488,0.0
90,0.0002808725774740193,0.20806062022752064,0.00038670309626997253
580,0.00018724838498267952,0.1798117876803421,0.0004918021456845294
15924,0.0004681209624566988,0.20649189962494682,0.0003349805027688453
89,0.00014043628873700964,0.17811759997331822,0.0
7063,0.0004213088662110289,0.19314298113958156,0.00018302661130821608
21960,0.000795805636176388,0.2142692357844268,0.0003597657252047612
22171,0.00014043628873700964,0.17811759997331822,0.0
2456,0.002246980619792154,0.2427693111952087,0.0026754290255138003
18610,0.002293792716037824,0.24886703868960938,0.006322141841358594
21749,0.0007021814436850482,0.21639636536766718,0.00025688061511613426
91,0.00014043628873700964,0.195965470740948,0.0
652,0.0006085572511937084,0.23980960720259545,0.00044286985872356234
5609,0.00014043628873700964,0.195965470740948,0.0
23016,0.0007021814436850482,0.23660630226504956,0.0011578532129988095
92,0.0002808725774740193,0.1662257221115538,0.00011202687797748501
2848,0.0004213088662110289,0.1797179970386324,0.0003498957847674421
3137,0.0002340604812283494,0.1767689723369219,3.703933503270598e-05
3511,0.0002808725774740193,0.18501966082904606,8.547157038064684e-05
3715,9.362419249133976e-05,0.1425349631685705,0.0
14684,9.362419249133976e-05,0.1425349631685705,0.0
22114,0.0002808725774740193,0.16311850946854,9.72313714226577e-05
94,0.00018724838498267952,0.15195618153364632,0.0
399,0.0002808725774740193,0.15195834341077552,9.363295839110956e-05
8396,0.0004681209624566988,0.1791753338254043,0.0012929379223001098
11985,0.00018724838498267952,0.15195618153364632,0.0
16350,0.00018724838498267952,0.15195618153364632,0.0
96,0.0002340604812283494,0.17336189966077487,0.0
1226,0.0004213088662110289,0.18607689761502413,5.463701027364653e-05
9115,0.0002340604812283494,0.17336189966077487,0.0
14842,0.0006553693474393783,0.20444257290241077,0.0004383446127593925
16211,0.00032768467371968916,0.17402284243283314,4.379828837369527e-06
19231,0.00032768467371968916,0.17930467189309876,3.366025574474755e-05
97,0.0009830540211590675,0.21772409927126332,0.0004002270939807335
732,0.0006085572511937084,0.21474526518959347,2.2234613460002493e-05
1198,0.00018724838498267952,0.19099134539732493,0.0
5429,0.0005149330587023687,0.21058961543390609,6.059491669895837e-06
5786,0.00037449676996535904,0.20618496998243346,0.0
5978,0.0017320475610897855,0.2369606211869107,0.00019201077663031607
8173,0.0010766782136504072,0.22967669795396145,0.0003115730069398635
8863,0.00032768467371968916,0.19749456848333563,6.216740696758739e-05
11248,0.0012171145023874169,0.22474014223793293,0.0004765297928218415
12052,0.00402584027712761,0.2505218717016536,0.0029929168764003984
12670,0.0033236588334425617,0.2470737913486005,0.0014989358769271044
12875,0.0002340604812283494,0.18192812127405894,9.363295839110956e-05
13100,0.0004681209624566988,0.20619293063840466,0.00018726591678221911
13102,0.0009362419249133976,0.22317641404960403,9.109571664097011e-05
13877,0.001123490309896077,0.2284510416221072,0.0001973639648944877
15611,0.0014043628873700964,0.23561982286048333,0.00016440588366376055
15860,0.00014043628873700964,0.17880040845707015,0.0
17768,0.00018724838498267952,0.19099134539732493,0.0
18929,0.0005617451549480386,0.22066358152218826,3.2684852782189687e-05
19628,0.00014043628873700964,0.17880040845707015,0.0
20597,0.00014043628873700964,0.17880040845707015,0.0
